date,price_mean,price_median,price_std,price_min,price_max,transaction_count,year,month,week,day,day_of_week,is_weekend,quarter,price_mean_lag_7d,price_mean_lag_14d,price_mean_lag_30d,price_mean_ma_7d,price_mean_std_7d,price_mean_ma_14d,price_mean_std_14d,price_mean_ma_30d,price_mean_std_30d,price_change_pct,price_change_abs,sentiment_mean,sentiment_std,negative_count,keyword,search_interest
2023-01-25,6.21375,6.3149999999999995,2.2472391792088864,2.69,9.39,8,2023,1,4,25,2,0,1,6.297499999999999,5.96875,0.0,6.23767857142857,0.09514361012500501,6.217142857142858,0.09442567866427337,0.0,0.0,-2.414605418138982,-0.1537499999999996,0.4404,0.0,0,grocery prices,30.3
2023-01-26,6.2325,6.275,2.198907196118758,2.9,9.57,8,2023,1,4,26,3,0,1,6.088749999999999,6.26,0.0,6.258214285714286,0.06977216323079427,6.215178571428572,0.09374917582055209,0.0,0.0,0.3017501508750797,0.018749999999999822,0.5719,0.0,0,milk price,27.2
2023-01-26,6.2325,6.275,2.198907196118758,2.9,9.57,8,2023,1,4,26,3,0,1,6.088749999999999,6.26,0.0,6.258214285714286,0.06977216323079427,6.215178571428572,0.09374917582055209,0.0,0.0,0.3017501508750797,0.018749999999999822,0.5719,0.0,0,grocery prices,35.8
2023-01-26,6.2325,6.275,2.198907196118758,2.9,9.57,8,2023,1,4,26,3,0,1,6.088749999999999,6.26,0.0,6.258214285714286,0.06977216323079427,6.215178571428572,0.09374917582055209,0.0,0.0,0.3017501508750797,0.018749999999999822,0.5719,0.0,0,eggs price,27.3
2023-01-26,6.2325,6.275,2.198907196118758,2.9,9.57,8,2023,1,4,26,3,0,1,6.088749999999999,6.26,0.0,6.258214285714286,0.06977216323079427,6.215178571428572,0.09374917582055209,0.0,0.0,0.3017501508750797,0.018749999999999822,0.5719,0.0,0,food inflation,24.7
2023-01-27,6.297499999999999,6.6850000000000005,2.315184349339933,2.74,9.7,8,2023,1,4,27,4,0,1,6.24125,6.3,0.0,6.266249999999999,0.07072540797572789,6.215000000000001,0.09357740522813499,0.0,0.0,1.0429201764941665,0.0649999999999995,0.5106,0.0,0,grocery prices,25.7
2023-01-27,6.297499999999999,6.6850000000000005,2.315184349339933,2.74,9.7,8,2023,1,4,27,4,0,1,6.24125,6.3,0.0,6.266249999999999,0.07072540797572789,6.215000000000001,0.09357740522813499,0.0,0.0,1.0429201764941665,0.0649999999999995,0.5106,0.0,0,milk price,20.7
2023-01-27,6.297499999999999,6.6850000000000005,2.315184349339933,2.74,9.7,8,2023,1,4,27,4,0,1,6.24125,6.3,0.0,6.266249999999999,0.07072540797572789,6.215000000000001,0.09357740522813499,0.0,0.0,1.0429201764941665,0.0649999999999995,0.5106,0.0,0,eggs price,24.9
2023-01-27,6.297499999999999,6.6850000000000005,2.315184349339933,2.74,9.7,8,2023,1,4,27,4,0,1,6.24125,6.3,0.0,6.266249999999999,0.07072540797572789,6.215000000000001,0.09357740522813499,0.0,0.0,1.0429201764941665,0.0649999999999995,0.5106,0.0,0,food inflation,22.4
2023-01-28,6.0875,6.140000000000001,2.4045061863093635,2.52,9.6,8,2023,1,4,28,5,1,1,6.30375,6.08125,0.0,6.235357142857142,0.09476042787195525,6.215446428571428,0.0929027188976256,0.0,0.0,-3.3346566097657626,-0.20999999999999908,0.6588,0.0,0,food inflation,30.9
2023-01-28,6.0875,6.140000000000001,2.4045061863093635,2.52,9.6,8,2023,1,4,28,5,1,1,6.30375,6.08125,0.0,6.235357142857142,0.09476042787195525,6.215446428571428,0.0929027188976256,0.0,0.0,-3.3346566097657626,-0.20999999999999908,0.6588,0.0,0,milk price,31.0
2023-01-28,6.0875,6.140000000000001,2.4045061863093635,2.52,9.6,8,2023,1,4,28,5,1,1,6.30375,6.08125,0.0,6.235357142857142,0.09476042787195525,6.215446428571428,0.0929027188976256,0.0,0.0,-3.3346566097657626,-0.20999999999999908,0.6588,0.0,0,grocery prices,25.4
2023-01-28,6.0875,6.140000000000001,2.4045061863093635,2.52,9.6,8,2023,1,4,28,5,1,1,6.30375,6.08125,0.0,6.235357142857142,0.09476042787195525,6.215446428571428,0.0929027188976256,0.0,0.0,-3.3346566097657626,-0.20999999999999908,0.6588,0.0,0,eggs price,27.2
2023-01-29,6.25375,6.585,2.4026767067466355,2.15,9.9,8,2023,1,4,29,6,1,1,6.295,6.13625,0.0,6.229464285714286,0.09166531384283053,6.223839285714285,0.09047346652806115,0.0,0.0,2.731006160164262,0.1662499999999998,0.6588,0.0,0,milk price,22.1
2023-01-29,6.25375,6.585,2.4026767067466355,2.15,9.9,8,2023,1,4,29,6,1,1,6.295,6.13625,0.0,6.229464285714286,0.09166531384283053,6.223839285714285,0.09047346652806115,0.0,0.0,2.731006160164262,0.1662499999999998,0.6588,0.0,0,eggs price,33.3
2023-01-29,6.25375,6.585,2.4026767067466355,2.15,9.9,8,2023,1,4,29,6,1,1,6.295,6.13625,0.0,6.229464285714286,0.09166531384283053,6.223839285714285,0.09047346652806115,0.0,0.0,2.731006160164262,0.1662499999999998,0.6588,0.0,0,grocery prices,25.3
2023-01-29,6.25375,6.585,2.4026767067466355,2.15,9.9,8,2023,1,4,29,6,1,1,6.295,6.13625,0.0,6.229464285714286,0.09166531384283053,6.223839285714285,0.09047346652806115,0.0,0.0,2.731006160164262,0.1662499999999998,0.6588,0.0,0,food inflation,25.5
2023-01-30,6.0325,5.93,2.4417016899812194,2.38,9.49,8,2023,1,5,30,0,0,1,6.15375,6.220000000000001,0.0,6.212142857142857,0.11645974422009289,6.210446428571428,0.10395844114964196,6.176958333333333,0.11133287465921715,-3.5378772736358255,-0.2212500000000004,0.6588,0.0,0,milk price,20.5
2023-01-30,6.0325,5.93,2.4417016899812194,2.38,9.49,8,2023,1,5,30,0,0,1,6.15375,6.220000000000001,0.0,6.212142857142857,0.11645974422009289,6.210446428571428,0.10395844114964196,6.176958333333333,0.11133287465921715,-3.5378772736358255,-0.2212500000000004,0.6588,0.0,0,eggs price,31.4
2023-01-30,6.0325,5.93,2.4417016899812194,2.38,9.49,8,2023,1,5,30,0,0,1,6.15375,6.220000000000001,0.0,6.212142857142857,0.11645974422009289,6.210446428571428,0.10395844114964196,6.176958333333333,0.11133287465921715,-3.5378772736358255,-0.2212500000000004,0.6588,0.0,0,grocery prices,29.5
2023-01-30,6.0325,5.93,2.4417016899812194,2.38,9.49,8,2023,1,5,30,0,0,1,6.15375,6.220000000000001,0.0,6.212142857142857,0.11645974422009289,6.210446428571428,0.10395844114964196,6.176958333333333,0.11133287465921715,-3.5378772736358255,-0.2212500000000004,0.6588,0.0,0,food inflation,27.3
2023-01-31,6.325,6.45,2.2495142332766616,2.84,9.54,8,2023,1,5,31,1,0,1,6.3675,6.08125,6.14,6.206071428571429,0.10779617284928239,6.227857142857142,0.10102649663319928,6.183125,0.11429919053473851,4.848736013261501,0.2925000000000004,0.5106,0.0,0,milk price,26.4
2023-01-31,6.325,6.45,2.2495142332766616,2.84,9.54,8,2023,1,5,31,1,0,1,6.3675,6.08125,6.14,6.206071428571429,0.10779617284928239,6.227857142857142,0.10102649663319928,6.183125,0.11429919053473851,4.848736013261501,0.2925000000000004,0.5106,0.0,0,food inflation,20.7
2023-01-31,6.325,6.45,2.2495142332766616,2.84,9.54,8,2023,1,5,31,1,0,1,6.3675,6.08125,6.14,6.206071428571429,0.10779617284928239,6.227857142857142,0.10102649663319928,6.183125,0.11429919053473851,4.848736013261501,0.2925000000000004,0.5106,0.0,0,grocery prices,32.9
2023-01-31,6.325,6.45,2.2495142332766616,2.84,9.54,8,2023,1,5,31,1,0,1,6.3675,6.08125,6.14,6.206071428571429,0.10779617284928239,6.227857142857142,0.10102649663319928,6.183125,0.11429919053473851,4.848736013261501,0.2925000000000004,0.5106,0.0,0,eggs price,26.8
2023-02-01,6.20375,6.4399999999999995,2.3552490769100656,2.44,9.71,8,2023,2,5,1,2,0,1,6.21375,6.297499999999999,6.0225,6.204642857142858,0.10774370216928156,6.221160714285714,0.09914473720190592,6.189166666666667,0.11023404437935586,-1.91699604743083,-0.12124999999999986,0.4404,0.0,0,eggs price,30.6
2023-02-01,6.20375,6.4399999999999995,2.3552490769100656,2.44,9.71,8,2023,2,5,1,2,0,1,6.21375,6.297499999999999,6.0225,6.204642857142858,0.10774370216928156,6.221160714285714,0.09914473720190592,6.189166666666667,0.11023404437935586,-1.91699604743083,-0.12124999999999986,0.4404,0.0,0,grocery prices,38.1
2023-02-01,6.20375,6.4399999999999995,2.3552490769100656,2.44,9.71,8,2023,2,5,1,2,0,1,6.21375,6.297499999999999,6.0225,6.204642857142858,0.10774370216928156,6.221160714285714,0.09914473720190592,6.189166666666667,0.11023404437935586,-1.91699604743083,-0.12124999999999986,0.4404,0.0,0,milk price,22.2
2023-02-01,6.20375,6.4399999999999995,2.3552490769100656,2.44,9.71,8,2023,2,5,1,2,0,1,6.21375,6.297499999999999,6.0225,6.204642857142858,0.10774370216928156,6.221160714285714,0.09914473720190592,6.189166666666667,0.11023404437935586,-1.91699604743083,-0.12124999999999986,0.4404,0.0,0,food inflation,20.7
2023-02-02,6.41625,6.63,2.38044976242486,2.26,9.56,8,2023,2,5,2,3,0,1,6.2325,6.088749999999999,6.17125,6.230892857142857,0.13467885081609038,6.244553571428571,0.10401623294963498,6.197333333333333,0.1176845273963645,3.425347572033033,0.21249999999999947,0.4404,0.0,0,grocery prices,35.6
2023-02-02,6.41625,6.63,2.38044976242486,2.26,9.56,8,2023,2,5,2,3,0,1,6.2325,6.088749999999999,6.17125,6.230892857142857,0.13467885081609038,6.244553571428571,0.10401623294963498,6.197333333333333,0.1176845273963645,3.425347572033033,0.21249999999999947,0.4404,0.0,0,food inflation,24.6
2023-02-02,6.41625,6.63,2.38044976242486,2.26,9.56,8,2023,2,5,2,3,0,1,6.2325,6.088749999999999,6.17125,6.230892857142857,0.13467885081609038,6.244553571428571,0.10401623294963498,6.197333333333333,0.1176845273963645,3.425347572033033,0.21249999999999947,0.4404,0.0,0,eggs price,25.7
2023-02-02,6.41625,6.63,2.38044976242486,2.26,9.56,8,2023,2,5,2,3,0,1,6.2325,6.088749999999999,6.17125,6.230892857142857,0.13467885081609038,6.244553571428571,0.10401623294963498,6.197333333333333,0.1176845273963645,3.425347572033033,0.21249999999999947,0.4404,0.0,0,milk price,15.1
2023-02-03,6.35,6.32,2.222257539401897,2.82,9.63,8,2023,2,5,3,4,0,1,6.297499999999999,6.24125,6.13125,6.238392857142857,0.14034873657123786,6.252321428571428,0.10774441929914345,6.204624999999999,0.12019880711870037,-1.0325345801675434,-0.06625000000000014,0.5719,0.0,0,grocery prices,24.5
2023-02-03,6.35,6.32,2.222257539401897,2.82,9.63,8,2023,2,5,3,4,0,1,6.297499999999999,6.24125,6.13125,6.238392857142857,0.14034873657123786,6.252321428571428,0.10774441929914345,6.204624999999999,0.12019880711870037,-1.0325345801675434,-0.06625000000000014,0.5719,0.0,0,food inflation,30.7
2023-02-03,6.35,6.32,2.222257539401897,2.82,9.63,8,2023,2,5,3,4,0,1,6.297499999999999,6.24125,6.13125,6.238392857142857,0.14034873657123786,6.252321428571428,0.10774441929914345,6.204624999999999,0.12019880711870037,-1.0325345801675434,-0.06625000000000014,0.5719,0.0,0,milk price,11.4
2023-02-03,6.35,6.32,2.222257539401897,2.82,9.63,8,2023,2,5,3,4,0,1,6.297499999999999,6.24125,6.13125,6.238392857142857,0.14034873657123786,6.252321428571428,0.10774441929914345,6.204624999999999,0.12019880711870037,-1.0325345801675434,-0.06625000000000014,0.5719,0.0,0,eggs price,39.7
2023-02-04,6.445,6.720000000000001,2.3415135520183763,2.98,9.69,8,2023,2,5,4,5,1,1,6.0875,6.30375,6.21875,6.289464285714287,0.14133083443433195,6.262410714285714,0.11896030394562256,6.212166666666666,0.12796270559420203,1.4960629921259905,0.09500000000000064,0.5719,0.0,0,grocery prices,29.3
2023-02-04,6.445,6.720000000000001,2.3415135520183763,2.98,9.69,8,2023,2,5,4,5,1,1,6.0875,6.30375,6.21875,6.289464285714287,0.14133083443433195,6.262410714285714,0.11896030394562256,6.212166666666666,0.12796270559420203,1.4960629921259905,0.09500000000000064,0.5719,0.0,0,eggs price,24.3
2023-02-04,6.445,6.720000000000001,2.3415135520183763,2.98,9.69,8,2023,2,5,4,5,1,1,6.0875,6.30375,6.21875,6.289464285714287,0.14133083443433195,6.262410714285714,0.11896030394562256,6.212166666666666,0.12796270559420203,1.4960629921259905,0.09500000000000064,0.5719,0.0,0,food inflation,30.7
2023-02-04,6.445,6.720000000000001,2.3415135520183763,2.98,9.69,8,2023,2,5,4,5,1,1,6.0875,6.30375,6.21875,6.289464285714287,0.14133083443433195,6.262410714285714,0.11896030394562256,6.212166666666666,0.12796270559420203,1.4960629921259905,0.09500000000000064,0.5719,0.0,0,milk price,17.9
2023-02-05,6.30625,6.885,2.442053804836062,2.13,9.64,8,2023,2,5,5,6,1,1,6.25375,6.295,5.9925,6.296964285714286,0.14051033685072617,6.263214285714286,0.11923505619730032,6.222624999999999,0.1220763036891833,-2.152831652443754,-0.13874999999999993,0.5106,0.0,0,food inflation,34.6
2023-02-05,6.30625,6.885,2.442053804836062,2.13,9.64,8,2023,2,5,5,6,1,1,6.25375,6.295,5.9925,6.296964285714286,0.14051033685072617,6.263214285714286,0.11923505619730032,6.222624999999999,0.1220763036891833,-2.152831652443754,-0.13874999999999993,0.5106,0.0,0,grocery prices,21.7
2023-02-05,6.30625,6.885,2.442053804836062,2.13,9.64,8,2023,2,5,5,6,1,1,6.25375,6.295,5.9925,6.296964285714286,0.14051033685072617,6.263214285714286,0.11923505619730032,6.222624999999999,0.1220763036891833,-2.152831652443754,-0.13874999999999993,0.5106,0.0,0,eggs price,21.5
2023-02-05,6.30625,6.885,2.442053804836062,2.13,9.64,8,2023,2,5,5,6,1,1,6.25375,6.295,5.9925,6.296964285714286,0.14051033685072617,6.263214285714286,0.11923505619730032,6.222624999999999,0.1220763036891833,-2.152831652443754,-0.13874999999999993,0.5106,0.0,0,milk price,31.2
2023-02-06,6.20625,6.015,2.1818991563707586,2.81,9.4,8,2023,2,6,6,0,0,1,6.0325,6.15375,6.05,6.321785714285714,0.09348255503160882,6.266964285714286,0.11631740631130294,6.227833333333334,0.11771254315531489,-1.5857284440039754,-0.10000000000000053,0.6588,0.0,0,milk price,21.2
2023-02-06,6.20625,6.015,2.1818991563707586,2.81,9.4,8,2023,2,6,6,0,0,1,6.0325,6.15375,6.05,6.321785714285714,0.09348255503160882,6.266964285714286,0.11631740631130294,6.227833333333334,0.11771254315531489,-1.5857284440039754,-0.10000000000000053,0.6588,0.0,0,grocery prices,23.0
2023-02-06,6.20625,6.015,2.1818991563707586,2.81,9.4,8,2023,2,6,6,0,0,1,6.0325,6.15375,6.05,6.321785714285714,0.09348255503160882,6.266964285714286,0.11631740631130294,6.227833333333334,0.11771254315531489,-1.5857284440039754,-0.10000000000000053,0.6588,0.0,0,food inflation,16.9
2023-02-06,6.20625,6.015,2.1818991563707586,2.81,9.4,8,2023,2,6,6,0,0,1,6.0325,6.15375,6.05,6.321785714285714,0.09348255503160882,6.266964285714286,0.11631740631130294,6.227833333333334,0.11771254315531489,-1.5857284440039754,-0.10000000000000053,0.6588,0.0,0,eggs price,29.0
2023-02-07,6.3725,6.895,2.3916327357805467,2.63,9.69,8,2023,2,6,7,1,0,1,6.325,6.3675,6.13,6.328571428571428,0.09545785657006992,6.267321428571429,0.1166570181776888,6.235916666666667,0.11908095140913869,2.6787512588116735,0.1662499999999998,0.5719,0.0,0,food inflation,25.5
2023-02-07,6.3725,6.895,2.3916327357805467,2.63,9.69,8,2023,2,6,7,1,0,1,6.325,6.3675,6.13,6.328571428571428,0.09545785657006992,6.267321428571429,0.1166570181776888,6.235916666666667,0.11908095140913869,2.6787512588116735,0.1662499999999998,0.5719,0.0,0,eggs price,24.0
2023-02-07,6.3725,6.895,2.3916327357805467,2.63,9.69,8,2023,2,6,7,1,0,1,6.325,6.3675,6.13,6.328571428571428,0.09545785657006992,6.267321428571429,0.1166570181776888,6.235916666666667,0.11908095140913869,2.6787512588116735,0.1662499999999998,0.5719,0.0,0,milk price,25.8
2023-02-07,6.3725,6.895,2.3916327357805467,2.63,9.69,8,2023,2,6,7,1,0,1,6.325,6.3675,6.13,6.328571428571428,0.09545785657006992,6.267321428571429,0.1166570181776888,6.235916666666667,0.11908095140913869,2.6787512588116735,0.1662499999999998,0.5719,0.0,0,grocery prices,35.9
2023-02-08,6.37875,6.49,2.2320166250020885,3.07,9.49,8,2023,2,6,8,2,0,1,6.20375,6.21375,6.155,6.353571428571428,0.0787778673292952,6.279107142857143,0.1191369490853377,6.243375,0.12083231024140753,0.0980776775206138,0.006250000000000533,0.4404,0.0,0,milk price,24.2
2023-02-08,6.37875,6.49,2.2320166250020885,3.07,9.49,8,2023,2,6,8,2,0,1,6.20375,6.21375,6.155,6.353571428571428,0.0787778673292952,6.279107142857143,0.1191369490853377,6.243375,0.12083231024140753,0.0980776775206138,0.006250000000000533,0.4404,0.0,0,food inflation,18.0
2023-02-08,6.37875,6.49,2.2320166250020885,3.07,9.49,8,2023,2,6,8,2,0,1,6.20375,6.21375,6.155,6.353571428571428,0.0787778673292952,6.279107142857143,0.1191369490853377,6.243375,0.12083231024140753,0.0980776775206138,0.006250000000000533,0.4404,0.0,0,eggs price,28.6
2023-02-08,6.37875,6.49,2.2320166250020885,3.07,9.49,8,2023,2,6,8,2,0,1,6.20375,6.21375,6.155,6.353571428571428,0.0787778673292952,6.279107142857143,0.1191369490853377,6.243375,0.12083231024140753,0.0980776775206138,0.006250000000000533,0.4404,0.0,0,grocery prices,34.0
2023-02-09,6.275,6.455,2.3014591644681177,2.78,9.46,8,2023,2,6,9,3,0,1,6.41625,6.2325,6.385,6.333392857142857,0.07813488032760528,6.282142857142857,0.11839717683929878,6.239708333333334,0.11802281126919897,-1.6264942190868048,-0.10374999999999979,0.5106,0.0,0,grocery prices,25.1
2023-02-09,6.275,6.455,2.3014591644681177,2.78,9.46,8,2023,2,6,9,3,0,1,6.41625,6.2325,6.385,6.333392857142857,0.07813488032760528,6.282142857142857,0.11839717683929878,6.239708333333334,0.11802281126919897,-1.6264942190868048,-0.10374999999999979,0.5106,0.0,0,eggs price,27.9
2023-02-09,6.275,6.455,2.3014591644681177,2.78,9.46,8,2023,2,6,9,3,0,1,6.41625,6.2325,6.385,6.333392857142857,0.07813488032760528,6.282142857142857,0.11839717683929878,6.239708333333334,0.11802281126919897,-1.6264942190868048,-0.10374999999999979,0.5106,0.0,0,milk price,14.3
2023-02-09,6.275,6.455,2.3014591644681177,2.78,9.46,8,2023,2,6,9,3,0,1,6.41625,6.2325,6.385,6.333392857142857,0.07813488032760528,6.282142857142857,0.11839717683929878,6.239708333333334,0.11802281126919897,-1.6264942190868048,-0.10374999999999979,0.5106,0.0,0,food inflation,28.2
2023-02-10,6.16,6.779999999999999,2.5661421851264814,2.18,9.45,8,2023,2,6,10,4,0,1,6.35,6.297499999999999,5.96875,6.3062499999999995,0.10104660640846089,6.272321428571429,0.12265184578605004,6.246083333333333,0.1075860388113919,-1.8326693227091684,-0.11500000000000021,0.4404,0.0,0,grocery prices,24.6
2023-02-10,6.16,6.779999999999999,2.5661421851264814,2.18,9.45,8,2023,2,6,10,4,0,1,6.35,6.297499999999999,5.96875,6.3062499999999995,0.10104660640846089,6.272321428571429,0.12265184578605004,6.246083333333333,0.1075860388113919,-1.8326693227091684,-0.11500000000000021,0.4404,0.0,0,food inflation,33.1
2023-02-10,6.16,6.779999999999999,2.5661421851264814,2.18,9.45,8,2023,2,6,10,4,0,1,6.35,6.297499999999999,5.96875,6.3062499999999995,0.10104660640846089,6.272321428571429,0.12265184578605004,6.246083333333333,0.1075860388113919,-1.8326693227091684,-0.11500000000000021,0.4404,0.0,0,milk price,33.5
2023-02-10,6.16,6.779999999999999,2.5661421851264814,2.18,9.45,8,2023,2,6,10,4,0,1,6.35,6.297499999999999,5.96875,6.3062499999999995,0.10104660640846089,6.272321428571429,0.12265184578605004,6.246083333333333,0.1075860388113919,-1.8326693227091684,-0.11500000000000021,0.4404,0.0,0,eggs price,32.0
2023-02-11,6.2625,6.49,2.410677142571001,2.53,9.67,8,2023,2,6,11,5,1,1,6.445,6.0875,6.26,6.280178571428571,0.08079497126029686,6.284821428571428,0.11070236554050435,6.246166666666666,0.10759815753881204,1.6639610389610482,0.10250000000000004,0.4404,0.0,0,grocery prices,30.9
2023-02-11,6.2625,6.49,2.410677142571001,2.53,9.67,8,2023,2,6,11,5,1,1,6.445,6.0875,6.26,6.280178571428571,0.08079497126029686,6.284821428571428,0.11070236554050435,6.246166666666666,0.10759815753881204,1.6639610389610482,0.10250000000000004,0.4404,0.0,0,food inflation,24.7
2023-02-11,6.2625,6.49,2.410677142571001,2.53,9.67,8,2023,2,6,11,5,1,1,6.445,6.0875,6.26,6.280178571428571,0.08079497126029686,6.284821428571428,0.11070236554050435,6.246166666666666,0.10759815753881204,1.6639610389610482,0.10250000000000004,0.4404,0.0,0,eggs price,33.9
2023-02-11,6.2625,6.49,2.410677142571001,2.53,9.67,8,2023,2,6,11,5,1,1,6.445,6.0875,6.26,6.280178571428571,0.08079497126029686,6.284821428571428,0.11070236554050435,6.246166666666666,0.10759815753881204,1.6639610389610482,0.10250000000000004,0.4404,0.0,0,milk price,20.1
2023-02-12,6.285,6.87,2.527890142278452,2.38,9.82,8,2023,2,6,12,6,1,1,6.30625,6.25375,6.3,6.277142857142857,0.08004788373514951,6.287053571428572,0.11034213307897073,6.245666666666666,0.10737399056836157,0.359281437125758,0.022499999999999964,0.5719,0.0,0,eggs price,30.9
2023-02-12,6.285,6.87,2.527890142278452,2.38,9.82,8,2023,2,6,12,6,1,1,6.30625,6.25375,6.3,6.277142857142857,0.08004788373514951,6.287053571428572,0.11034213307897073,6.245666666666666,0.10737399056836157,0.359281437125758,0.022499999999999964,0.5719,0.0,0,grocery prices,30.6
2023-02-12,6.285,6.87,2.527890142278452,2.38,9.82,8,2023,2,6,12,6,1,1,6.30625,6.25375,6.3,6.277142857142857,0.08004788373514951,6.287053571428572,0.11034213307897073,6.245666666666666,0.10737399056836157,0.359281437125758,0.022499999999999964,0.5719,0.0,0,food inflation,16.0
2023-02-12,6.285,6.87,2.527890142278452,2.38,9.82,8,2023,2,6,12,6,1,1,6.30625,6.25375,6.3,6.277142857142857,0.08004788373514951,6.287053571428572,0.11034213307897073,6.245666666666666,0.10737399056836157,0.359281437125758,0.022499999999999964,0.5719,0.0,0,milk price,24.0
2023-02-13,6.55,6.734999999999999,2.3134019476581607,2.64,9.69,8,2023,2,7,13,0,0,1,6.20625,6.0325,6.08125,6.326250000000001,0.12314667744874887,6.324017857142858,0.10506199929115467,6.261291666666667,0.11635376502312818,4.216388225934753,0.2649999999999997,0.5106,0.0,0,grocery prices,21.9
2023-02-13,6.55,6.734999999999999,2.3134019476581607,2.64,9.69,8,2023,2,7,13,0,0,1,6.20625,6.0325,6.08125,6.326250000000001,0.12314667744874887,6.324017857142858,0.10506199929115467,6.261291666666667,0.11635376502312818,4.216388225934753,0.2649999999999997,0.5106,0.0,0,food inflation,27.9
2023-02-13,6.55,6.734999999999999,2.3134019476581607,2.64,9.69,8,2023,2,7,13,0,0,1,6.20625,6.0325,6.08125,6.326250000000001,0.12314667744874887,6.324017857142858,0.10506199929115467,6.261291666666667,0.11635376502312818,4.216388225934753,0.2649999999999997,0.5106,0.0,0,eggs price,28.6
2023-02-13,6.55,6.734999999999999,2.3134019476581607,2.64,9.69,8,2023,2,7,13,0,0,1,6.20625,6.0325,6.08125,6.326250000000001,0.12314667744874887,6.324017857142858,0.10506199929115467,6.261291666666667,0.11635376502312818,4.216388225934753,0.2649999999999997,0.5106,0.0,0,milk price,24.5
2023-02-14,6.285,6.705,2.1403204032507444,2.66,9.1,8,2023,2,7,14,1,0,1,6.3725,6.325,6.13625,6.31375,0.12210608434198908,6.321160714285715,0.1055758753375805,6.266249999999999,0.11398682243862675,-4.045801526717552,-0.2649999999999997,0.5719,0.0,0,milk price,23.7
2023-02-14,6.285,6.705,2.1403204032507444,2.66,9.1,8,2023,2,7,14,1,0,1,6.3725,6.325,6.13625,6.31375,0.12210608434198908,6.321160714285715,0.1055758753375805,6.266249999999999,0.11398682243862675,-4.045801526717552,-0.2649999999999997,0.5719,0.0,0,eggs price,30.8
2023-02-14,6.285,6.705,2.1403204032507444,2.66,9.1,8,2023,2,7,14,1,0,1,6.3725,6.325,6.13625,6.31375,0.12210608434198908,6.321160714285715,0.1055758753375805,6.266249999999999,0.11398682243862675,-4.045801526717552,-0.2649999999999997,0.5719,0.0,0,grocery prices,36.2
2023-02-14,6.285,6.705,2.1403204032507444,2.66,9.1,8,2023,2,7,14,1,0,1,6.3725,6.325,6.13625,6.31375,0.12210608434198908,6.321160714285715,0.1055758753375805,6.266249999999999,0.11398682243862675,-4.045801526717552,-0.2649999999999997,0.5719,0.0,0,food inflation,26.5
2023-02-15,6.4925,6.529999999999999,2.237669387044093,3.13,9.89,8,2023,2,7,15,2,0,1,6.37875,6.20375,6.220000000000001,6.329999999999999,0.13864673334293226,6.341785714285715,0.10902288296953379,6.275333333333333,0.12082641676597704,3.3015115354017466,0.20749999999999957,0.6588,0.0,0,milk price,25.4
2023-02-15,6.4925,6.529999999999999,2.237669387044093,3.13,9.89,8,2023,2,7,15,2,0,1,6.37875,6.20375,6.220000000000001,6.329999999999999,0.13864673334293226,6.341785714285715,0.10902288296953379,6.275333333333333,0.12082641676597704,3.3015115354017466,0.20749999999999957,0.6588,0.0,0,grocery prices,21.1
